File,NumberLines,TokenEntropy,HalsteadVolume,CyclomaticComplexity,Truth
1.jsnp,16.00,2.03,55.35,1.00,Y
2.jsnp,30.00,2.95,470.46,7.00,N
3.jsnp,33.00,3.15,549.57,1.00,N
4.jsnp,24.00,1.67,55.35,1.00,Y
5.jsnp,27.00,2.19,213.62,1.00,Y
6.jsnp,18.00,3.42,56.47,3.00,Y
7.jsnp,36.00,3.52,430.86,5.00,N
8.jsnp,33.00,2.61,443.97,8.00,N
9.jsnp,32.00,2.98,219.62,4.00,Y
10.jsnp,25.00,3.52,349.77,6.00,N
11.jsnp,14.00,2.52,133.78,3.00,Y
12.jsnp,19.00,2.91,217.98,1.00,N
13.jsnp,22.00,2.65,476.82,4.00,N
14.jsnp,28.00,2.31,499.40,8.00,N
15.jsnp,39.00,2.19,502.67,9.00,N
16.jsnp,16.00,4.04,226.18,1.00,Y
17.jsnp,40.00,4.04,445.81,1.00,Y
18.jsnp,28.00,3.98,595.23,1.00,Y
19.jsnp,13.00,3.30,24.00,1.00,Y
20.jsnp,28.00,4.24,499.71,1.00,Y
21.jsnp,13.00,3.93,157.17,1.00,Y
22.jsnp,22.00,3.97,197.42,7.00,Y
23.jsnp,12.00,3.93,83.40,1.00,N
24.jsnp,11.00,4.03,141.78,1.00,Y
25.jsnp,23.00,4.07,333.40,1.00,Y
26.jsnp,30.00,4.04,679.95,1.00,N
27.jsnp,38.00,3.85,307.19,7.00,Y
28.jsnp,34.00,4.41,557.88,7.00,N
29.jsnp,21.00,4.02,210.91,7.00,Y
30.jsnp,25.00,3.69,216.84,5.00,N
31.jsnp,29.00,4.68,560.17,6.00,N
32.jsnp,21.00,3.61,118.54,4.00,Y
33.jsnp,29.00,4.11,247.76,5.00,Y
34.jsnp,42.00,4.19,792.23,14.00,N
35.jsnp,16.00,4.39,245.18,1.00,Y
36.jsnp,12.00,4.13,300.23,14.00,N
37.jsnp,21.00,2.20,249.12,4.00,Y
38.jsnp,21.00,3.29,195.40,1.00,Y
39.jsnp,20.00,2.42,50.72,4.00,Y
40.jsnp,40.00,2.51,352.93,10.00,Y
41.jsnp,42.00,2.51,523.19,7.00,Y
42.jsnp,34.00,2.55,148.46,7.00,Y
43.jsnp,34.00,2.47,385.44,13.00,N
44.jsnp,39.00,2.65,253.82,5.00,Y
45.jsnp,20.00,2.93,276.60,2.00,Y
46.jsnp,29.00,3.22,447.56,5.00,N
47.jsnp,23.00,2.14,232.99,7.00,Y
48.jsnp,36.00,1.94,383.78,7.00,Y
49.jsnp,25.00,2.63,309.63,5.00,N
50.jsnp,31.00,1.94,370.00,7.00,N
51.jsnp,31.00,2.46,320.95,6.00,N
52.jsnp,12.00,3.02,162.52,4.00,Y
53.jsnp,13.00,2.43,31.70,1.00,Y
54.jsnp,26.00,2.90,482.15,7.00,Y
55.jsnp,14.00,3.46,55.51,1.00,Y
56.jsnp,35.00,4.14,536.44,3.00,N
57.jsnp,26.00,4.30,323.33,1.00,N
58.jsnp,39.00,4.53,973.75,3.00,N
59.jsnp,13.00,3.87,339.02,1.00,Y
60.jsnp,12.00,3.33,200.00,8.00,Y
61.jsnp,40.00,2.39,459.04,9.00,Y
62.jsnp,21.00,4.27,208.15,5.00,N
63.jsnp,14.00,3.64,178.38,1.00,Y
64.jsnp,15.00,3.95,185.47,2.00,Y
65.jsnp,10.00,3.97,51.89,2.00,Y
66.jsnp,37.00,4.17,315.42,3.00,N
67.jsnp,16.00,3.46,47.55,1.00,Y
68.jsnp,42.00,4.37,998.87,6.00,N
69.jsnp,29.00,4.39,491.02,2.00,N
70.jsnp,11.00,4.16,175.81,7.00,N
71.jsnp,41.00,4.18,524.11,3.00,N
72.jsnp,38.00,3.59,544.40,1.00,N
73.jsnp,16.00,2.03,55.35,1.00,Y
74.jsnp,32.00,4.20,1078.36,38.00,N
75.jsnp,39.00,4.09,218.72,2.00,Y
76.jsnp,35.00,3.60,495.00,1.00,Y
77.jsnp,26.00,4.21,322.02,1.00,Y
78.jsnp,36.00,4.24,363.11,1.00,Y
79.jsnp,28.00,3.87,175.14,1.00,Y
80.jsnp,36.00,4.36,463.74,1.00,Y
81.jsnp,12.00,3.89,55.51,2.00,Y
82.jsnp,38.00,4.25,523.25,1.00,Y
83.jsnp,34.00,4.35,899.28,1.00,N
84.jsnp,41.00,4.44,502.27,4.00,N
85.jsnp,16.00,3.73,69.19,1.00,Y
86.jsnp,13.00,3.64,62.27,1.00,Y
87.jsnp,38.00,2.16,343.48,5.00,N
88.jsnp,21.00,4.22,407.12,1.00,Y
89.jsnp,26.00,3.75,325.54,14.00,N
90.jsnp,37.00,2.58,506.88,3.00,Y
91.jsnp,34.00,4.40,515.74,1.00,Y
92.jsnp,15.00,4.49,146.72,1.00,Y
93.jsnp,37.00,3.91,323.54,2.00,Y
94.jsnp,30.00,3.76,235.00,2.00,N
95.jsnp,10.00,3.75,59.21,3.00,Y
96.jsnp,32.00,4.06,620.58,1.00,N
97.jsnp,31.00,4.09,600.77,2.00,N
98.jsnp,30.00,3.98,488.06,2.00,N
99.jsnp,36.00,4.18,758.86,2.00,N
100.jsnp,20.00,3.91,230.32,2.00,Y
101.jsnp,22.00,3.15,65.73,1.00,N
102.jsnp,37.00,3.95,221.14,2.00,N
103.jsnp,25.00,3.47,93.77,2.00,Y
104.jsnp,14.00,4.15,142.62,2.00,Y
105.jsnp,11.00,4.01,116.76,2.00,Y
106.jsnp,36.00,4.37,448.01,7.00,N
107.jsnp,32.00,4.01,266.89,8.00,Y
108.jsnp,39.00,4.44,803.38,15.00,N
109.jsnp,40.00,4.35,785.28,6.00,N
110.jsnp,35.00,4.20,220.81,3.00,N
111.jsnp,23.00,4.13,206.32,5.00,N
112.jsnp,22.00,4.16,291.43,3.00,Y
113.jsnp,19.00,3.83,293.89,1.00,Y
114.jsnp,30.00,2.50,144.55,7.00,Y
115.jsnp,16.00,3.62,36.54,3.00,N
116.jsnp,20.00,3.08,220.92,3.00,N
117.jsnp,38.00,4.46,485.37,26.00,N
118.jsnp,35.00,4.63,479.73,1.00,Y
119.jsnp,42.00,2.25,502.67,13.00,Y
120.jsnp,16.00,3.76,210.91,4.00,Y
121.jsnp,42.00,2.89,625.56,7.00,N
122.jsnp,25.00,3.74,310.23,9.00,N
123.jsnp,16.00,3.79,254.99,2.00,Y
124.jsnp,14.00,3.08,151.30,1.00,N
125.jsnp,20.00,2.75,287.34,4.00,N
126.jsnp,25.00,4.16,187.98,2.00,N
127.jsnp,42.00,4.01,525.04,1.00,N
128.jsnp,11.00,4.12,123.19,1.00,N
129.jsnp,26.00,3.89,209.22,2.00,Y
130.jsnp,36.00,3.49,718.68,1.00,N
131.jsnp,31.00,3.59,635.80,1.00,N
132.jsnp,28.00,2.69,269.64,2.00,N
133.jsnp,10.00,4.04,87.57,1.00,Y
134.jsnp,35.00,4.39,459.83,1.00,Y
135.jsnp,37.00,4.31,924.61,1.00,N
136.jsnp,32.00,3.93,606.95,1.00,Y
137.jsnp,34.00,4.32,510.52,5.00,N
138.jsnp,38.00,3.75,603.94,1.00,Y
139.jsnp,21.00,4.19,335.00,1.00,Y
140.jsnp,40.00,4.27,1023.30,6.00,N
141.jsnp,12.00,2.47,83.05,3.00,Y
142.jsnp,23.00,4.46,450.38,1.00,N
143.jsnp,12.00,3.62,82.04,1.00,N
144.jsnp,12.00,4.04,263.11,1.00,Y
145.jsnp,19.00,4.12,174.23,2.00,Y
146.jsnp,40.00,4.07,527.78,3.00,N
147.jsnp,32.00,3.71,227.55,6.00,N
148.jsnp,11.00,3.99,104.25,1.00,N
149.jsnp,42.00,4.05,677.26,3.00,N
150.jsnp,11.00,3.67,22.46,3.00,Y
151.jsnp,30.00,4.13,169.92,6.00,Y
152.jsnp,41.00,4.24,436.78,10.00,Y
153.jsnp,22.00,2.24,310.10,1.00,Y
154.jsnp,38.00,2.25,432.43,9.00,N
155.jsnp,42.00,2.16,464.08,12.00,N
156.jsnp,25.00,1.98,106.20,1.00,N
157.jsnp,28.00,2.78,202.05,6.00,N
158.jsnp,38.00,2.87,358.96,1.00,N
159.jsnp,10.00,3.71,153.25,1.00,Y
160.jsnp,10.00,2.58,46.60,2.00,Y
161.jsnp,29.00,2.23,277.43,5.00,N
162.jsnp,33.00,4.20,772.85,1.00,N
163.jsnp,20.00,4.53,396.41,1.00,N
164.jsnp,28.00,3.82,138.30,4.00,Y
165.jsnp,11.00,3.15,31.70,1.00,Y
166.jsnp,17.00,4.27,423.05,1.00,Y
167.jsnp,30.00,4.44,602.07,1.00,N
168.jsnp,12.00,4.16,82.04,1.00,Y
169.jsnp,22.00,3.84,129.52,7.00,Y
170.jsnp,36.00,4.24,369.31,3.00,N
171.jsnp,10.00,3.96,129.06,1.00,Y
172.jsnp,38.00,2.77,255.41,5.00,Y
173.jsnp,36.00,2.10,233.18,6.00,N
174.jsnp,33.00,2.54,180.09,1.00,N
175.jsnp,38.00,4.26,307.16,2.00,Y
176.jsnp,27.00,4.06,322.99,1.00,N
177.jsnp,40.00,4.39,921.52,1.00,N
178.jsnp,21.00,2.81,245.00,1.00,N
179.jsnp,23.00,4.24,283.63,1.00,N
180.jsnp,41.00,4.28,713.94,2.00,N
181.jsnp,35.00,4.26,461.25,2.00,N
182.jsnp,19.00,3.70,133.44,2.00,N
183.jsnp,32.00,4.02,307.76,6.00,N
184.jsnp,18.00,3.95,105.49,6.00,Y
185.jsnp,34.00,3.69,216.64,1.00,Y
186.jsnp,38.00,3.94,325.70,1.00,N
187.jsnp,12.00,3.45,11.61,1.00,Y
188.jsnp,41.00,4.10,426.05,1.00,Y
189.jsnp,36.00,4.28,437.52,1.00,N
190.jsnp,18.00,4.00,168.00,1.00,Y
191.jsnp,11.00,4.18,196.21,1.00,Y
192.jsnp,39.00,4.34,734.71,1.00,N
193.jsnp,17.00,3.79,116.69,3.00,Y
194.jsnp,12.00,3.47,325.60,1.00,N
195.jsnp,34.00,4.11,407.00,9.00,N
196.jsnp,11.00,4.23,187.65,4.00,N
197.jsnp,41.00,3.72,358.20,6.00,N
198.jsnp,31.00,3.91,302.86,6.00,N
199.jsnp,11.00,3.28,43.02,1.00,Y
200.jsnp,41.00,4.07,635.90,1.00,N